player_id,event_time,event_name,session_id,level,revenue,experiment_id,variant
player_11700,2024-01-02 09:28:00,level_complete,4cfe731d-27eb-459f-a2d0-9e4f97fec9c0,4.0,0.0,tutorial_v2_test,treatment
player_2182,2024-01-02 09:28:00,level_complete,ba89768b-03a2-46f4-b2ed-7f807442b076,2.0,0.0,tutorial_v2_test,control
player_6708,2024-01-02 09:28:00,level_complete,e3ab18ee-4ec3-46ec-95fe-54ddcd3773d3,8.0,0.0,tutorial_v2_test,control
player_5564,2024-01-02 09:28:00,level_complete,a43bb9a3-ca73-4d10-af3b-36d3e5a2d5b9,3.0,0.0,tutorial_v2_test,treatment
player_19722,2024-01-02 09:28:00,level_complete,4530baa6-ec82-458a-b7e1-ac9ac095f16a,1.0,0.0,tutorial_v2_test,control
player_174,2024-01-02 09:28:00,level_complete,637e9dbf-0a18-41b9-9c03-b5463e8f344a,6.0,0.0,tutorial_v2_test,control
player_7531,2024-01-02 09:28:00,level_complete,2a180e8e-2a6e-44a1-8c8d-4ecf1c277640,2.0,0.0,tutorial_v2_test,control
player_4053,2024-01-02 09:28:00,session_start,9494f60d-8e75-4575-ab5f-aee30575e17b,,0.0,tutorial_v2_test,treatment
player_12499,2024-01-02 09:28:00,level_complete,e73dd1d9-8afc-4e71-87d8-7025e90f3db1,1.0,0.0,tutorial_v2_test,control
player_19398,2024-01-02 09:28:00,level_complete,3a465b77-8394-4c50-a234-4d8bf6dc5463,9.0,0.0,tutorial_v2_test,treatment
player_9354,2024-01-02 09:28:00,level_complete,bee30d76-0914-4bb0-a9e3-4b91592352a7,9.0,0.0,tutorial_v2_test,treatment
player_14236,2024-01-02 09:28:00,level_complete,94026337-a164-4494-81d9-39522a1f5c29,5.0,0.0,tutorial_v2_test,control
player_16406,2024-01-02 09:28:00,level_complete,4e4cb39d-c857-45a8-bd21-7cb725fbd631,5.0,0.0,tutorial_v2_test,control
player_14780,2024-01-02 09:28:00,tutorial_complete,498977c1-35b7-49c8-8fab-fdc21f3eb87d,,0.0,tutorial_v2_test,treatment
player_15446,2024-01-02 09:28:00,level_complete,c3012260-163a-49a5-92df-b7ba5eaeb7a4,3.0,0.0,tutorial_v2_test,control
player_19809,2024-01-02 09:29:00,level_complete,69966d21-a57f-4dab-b380-353f54ba4906,1.0,0.0,tutorial_v2_test,treatment
player_15411,2024-01-02 09:29:00,level_complete,b0328a6a-38d7-45d6-ab2a-6932b67ae52a,2.0,0.0,tutorial_v2_test,treatment
player_3313,2024-01-02 09:29:00,level_complete,87d2eb01-a5ab-490c-b442-7396f0d76552,5.0,0.0,tutorial_v2_test,treatment
player_3023,2024-01-02 09:29:00,level_complete,4d8372ff-c509-49e5-8ad2-086a42d86ef8,1.0,0.0,tutorial_v2_test,control
player_10527,2024-01-02 09:29:00,level_complete,1b921ddf-9c01-4c67-bca8-f2fdae8df4dc,3.0,0.0,tutorial_v2_test,treatment
player_8071,2024-01-02 09:29:00,tutorial_complete,25babadb-47d2-458b-8ac5-e3eee6e86c95,,0.0,tutorial_v2_test,control
player_7236,2024-01-02 09:29:00,session_start,b33fdd16-6792-4bc7-986c-178027e0d2ab,,0.0,tutorial_v2_test,control
player_15647,2024-01-02 09:29:00,level_complete,0728b655-1b86-4889-be3f-7f8e05fd68d6,3.0,0.0,tutorial_v2_test,treatment
player_4743,2024-01-02 09:29:00,level_complete,e5d1def0-f54c-4b47-a54b-8435c9e5f612,4.0,0.0,tutorial_v2_test,treatment
player_15824,2024-01-02 09:29:00,level_complete,909dd4a1-b6ad-463e-95dc-2ac95c6904a3,9.0,0.0,tutorial_v2_test,treatment
player_15161,2024-01-02 09:29:00,tutorial_complete,8ebd2064-e661-463c-bfeb-08c3e514985d,,0.0,tutorial_v2_test,control
player_10417,2024-01-02 09:29:00,level_complete,b4e58d77-752c-45de-b1da-012992eb8f89,2.0,0.0,tutorial_v2_test,control
player_19640,2024-01-02 09:29:00,level_complete,4a4a0bc1-1203-4d38-817b-f9490b42d0c8,5.0,0.0,tutorial_v2_test,treatment
player_9901,2024-01-02 09:29:00,tutorial_complete,701de78f-e3d3-429c-8672-de127ec207b1,,0.0,tutorial_v2_test,treatment
player_1116,2024-01-02 09:29:00,level_complete,c19d9d3f-1a5b-4a68-bec0-100000689039,2.0,0.0,tutorial_v2_test,control
player_1309,2024-01-02 09:29:00,level_complete,678fb4e5-6a44-4634-ad24-dcaaf2bb6743,1.0,0.0,tutorial_v2_test,treatment
player_7458,2024-01-02 09:29:00,tutorial_complete,4416ae98-20e3-448d-836b-9bd8affca67a,,0.0,tutorial_v2_test,treatment
player_2965,2024-01-02 09:29:00,level_complete,8cf803d3-a52e-4572-a540-ebe4ecb73376,4.0,0.0,tutorial_v2_test,control
player_2021,2024-01-02 09:29:00,level_complete,7ce83c1c-5d4f-4f17-b4dc-1bea7df2595c,4.0,0.0,tutorial_v2_test,treatment
player_1802,2024-01-02 09:29:00,level_complete,f6281130-f05c-4617-8af7-d4b3d4dfe8a1,2.0,0.0,tutorial_v2_test,control
player_16583,2024-01-02 09:29:00,level_complete,8ac93d6b-c5a3-48b4-ace9-cbd50757ed61,3.0,0.0,tutorial_v2_test,control
player_5291,2024-01-02 09:29:00,level_complete,893d202e-fbe7-4297-ae14-71c9ace4dd94,1.0,0.0,tutorial_v2_test,control
player_14534,2024-01-02 09:29:00,level_complete,a9b645d5-61e4-4343-aa70-04a55a732b70,2.0,0.0,tutorial_v2_test,treatment
player_10060,2024-01-02 09:29:00,level_complete,ffe20ed2-cd31-450c-95db-b8cca8436fe3,1.0,0.0,tutorial_v2_test,treatment
player_3346,2024-01-02 09:29:00,session_start,2975ed93-28bd-4540-95f7-65399c1d4fe0,,0.0,tutorial_v2_test,control
player_3827,2024-01-02 09:29:00,session_start,33fbe0c1-d83c-4d56-9899-cafe9ecd8d67,,0.0,tutorial_v2_test,treatment
player_17233,2024-01-02 09:29:00,level_complete,fae73f39-fb76-4407-a3d0-669610be1f1f,1.0,0.0,tutorial_v2_test,control
player_11169,2024-01-02 09:29:00,level_complete,fd77886a-d716-4c39-81d9-59b83c3665a9,4.0,0.0,tutorial_v2_test,control
player_9066,2024-01-02 09:29:00,level_complete,eba8d70e-8934-465f-ac68-2a0f30138381,2.0,0.0,tutorial_v2_test,control
player_574,2024-01-02 09:29:00,level_complete,9f95f1c2-f3ce-4eeb-8184-00c5378c5723,5.0,0.0,tutorial_v2_test,treatment
player_14182,2024-01-02 09:29:00,level_complete,0f4181d4-ef2f-4492-9694-0feb425251b7,1.0,0.0,tutorial_v2_test,treatment
player_4319,2024-01-02 09:29:00,level_complete,a91d3a20-82a5-4695-a534-97f07ed14467,8.0,0.0,tutorial_v2_test,treatment
player_6199,2024-01-02 09:29:00,level_complete,f58b9de3-27bd-4245-93c5-678d89c9b2ee,1.0,0.0,tutorial_v2_test,control
player_10773,2024-01-02 09:29:00,level_complete,e81441c0-7890-4e7d-add0-3ca9521a226f,3.0,0.0,tutorial_v2_test,treatment
player_2276,2024-01-02 09:29:00,level_complete,0129ff19-2412-4344-bbe7-39100d580f0a,7.0,0.0,tutorial_v2_test,treatment
player_13002,2024-01-02 09:29:00,level_complete,65fcf439-42f1-4f87-bcde-d2608850433c,7.0,0.0,tutorial_v2_test,treatment
player_17966,2024-01-02 09:29:00,level_complete,a8a4207f-b9fa-4b9b-ac1d-f87c1db16a73,1.0,0.0,tutorial_v2_test,control
player_10775,2024-01-02 09:29:00,level_complete,a226c71a-6747-47dc-9e3c-5e74eb90eee3,5.0,0.0,tutorial_v2_test,treatment
player_17964,2024-01-02 09:29:00,level_complete,6f3590b9-b843-4d85-a556-954a5fb2dfdd,4.0,0.0,tutorial_v2_test,control
player_19199,2024-01-02 09:29:00,level_complete,ab67741f-5436-4c52-809b-7eb7dda3ee7a,3.0,0.0,tutorial_v2_test,control
player_11531,2024-01-02 09:30:00,level_complete,aa3d2e28-e992-4bc0-b9ab-21610743098e,1.0,0.0,tutorial_v2_test,treatment
player_16583,2024-01-02 09:30:00,level_complete,86e281e3-66e7-46c2-bef0-0646dd0fbaf8,2.0,0.0,tutorial_v2_test,control
player_17590,2024-01-02 09:30:00,level_complete,c7323362-834b-44b9-9422-54796696ec9f,7.0,0.0,tutorial_v2_test,treatment
player_7989,2024-01-02 09:30:00,session_start,282fc580-4c92-455e-875c-55a322ff08ec,,0.0,tutorial_v2_test,treatment
player_8043,2024-01-02 09:30:00,level_complete,25f961ac-3625-4226-a5cd-831e4e28f15e,1.0,0.0,tutorial_v2_test,treatment
player_17295,2024-01-02 09:30:00,level_complete,56e3cfd2-487e-4bfb-9978-fdfb292810ad,2.0,0.0,tutorial_v2_test,control
player_9163,2024-01-02 09:30:00,level_complete,815d8da8-f333-4ed2-be52-95c0a006d10c,5.0,0.0,tutorial_v2_test,treatment
player_4269,2024-01-02 09:30:00,level_complete,3ce0ecd2-30d0-4303-8694-4b58c268494f,7.0,0.0,tutorial_v2_test,control
player_5089,2024-01-02 09:30:00,level_complete,3e620be2-30bd-4430-a468-474f465d08f3,10.0,0.0,tutorial_v2_test,treatment
player_15032,2024-01-02 09:30:00,tutorial_complete,c19340c6-054d-41ae-897f-7b28581262df,,0.0,tutorial_v2_test,treatment
player_3550,2024-01-02 09:30:00,level_complete,5d06a005-fdd5-4959-9834-ddf9025c5a32,2.0,0.0,tutorial_v2_test,treatment
player_13066,2024-01-02 09:30:00,level_complete,cec692d6-84f8-4bce-836f-113ea3d5bb74,8.0,0.0,tutorial_v2_test,treatment
player_1136,2024-01-02 09:30:00,level_complete,a34b11b8-e4ad-48b0-bb2c-b699e96e2bc7,4.0,0.0,tutorial_v2_test,control
player_19580,2024-01-02 09:30:00,level_complete,98c10b34-7676-4584-ac95-3853185afcac,2.0,0.0,tutorial_v2_test,treatment
player_4081,2024-01-02 09:30:00,tutorial_complete,5bce4af0-d6a5-45b6-a210-c5a3781f4017,,0.0,tutorial_v2_test,treatment
player_16296,2024-01-02 09:30:00,tutorial_complete,bb6f0faa-3087-4b57-a1ce-5361f6be74e3,,0.0,tutorial_v2_test,control
player_10076,2024-01-02 09:30:00,level_complete,4eda763c-cc19-4223-9a99-8ed0df6bcbce,5.0,0.0,tutorial_v2_test,control
player_11418,2024-01-02 09:30:00,level_complete,f8daf01a-ab71-4eb1-8833-649765b7aa57,2.0,0.0,tutorial_v2_test,control
player_4393,2024-01-02 09:30:00,tutorial_complete,728c56b8-016a-4292-ad76-c89def1d0d82,,0.0,tutorial_v2_test,control
player_14402,2024-01-02 09:30:00,session_start,17c1fde0-6374-42fe-8884-9f2f71fcc3c6,,0.0,tutorial_v2_test,control
player_3587,2024-01-02 09:30:00,tutorial_complete,e6c1df44-c13a-4f53-9b09-ddce4e295e36,,0.0,tutorial_v2_test,treatment
player_9714,2024-01-02 09:30:00,level_complete,e25d66bf-36f9-44fd-8aae-97cd846d1378,4.0,0.0,tutorial_v2_test,control
player_8253,2024-01-02 09:30:00,level_complete,cc4ac2b9-0813-4f51-8424-6a5dc333e370,5.0,0.0,tutorial_v2_test,control
player_16130,2024-01-02 09:30:00,level_complete,bd0b0579-a22a-4e4a-b5b6-d8169431ff7d,2.0,0.0,tutorial_v2_test,control
player_6941,2024-01-02 09:30:00,level_complete,dded507a-9bad-420e-b4cb-6a9d4f782452,3.0,0.0,tutorial_v2_test,treatment
player_1695,2024-01-02 09:30:00,level_complete,1b0638cb-8c64-4d59-8fda-6537bbba0347,3.0,0.0,tutorial_v2_test,control
player_1870,2024-01-02 09:30:00,level_complete,396f7e2c-c0fc-4ebe-a975-73808dc19642,3.0,0.0,tutorial_v2_test,treatment
player_1151,2024-01-02 09:30:00,tutorial_complete,0c025c4b-ee00-46dd-b5f1-b17e4ebf3329,,0.0,tutorial_v2_test,treatment
player_9314,2024-01-02 09:30:00,tutorial_complete,2382f270-1028-4dea-9906-30291869f8a6,,0.0,tutorial_v2_test,treatment
player_6678,2024-01-02 09:30:00,level_complete,3974f48e-7021-420e-9afb-f97b8dacb7c8,6.0,0.0,tutorial_v2_test,control
player_2300,2024-01-02 09:30:00,level_complete,273c9490-977e-4a24-9568-4afd2e9023c3,5.0,0.0,tutorial_v2_test,control
player_19663,2024-01-02 09:30:00,session_start,328ddde9-f0c8-4404-b27a-1047cd3fd8a6,,0.0,tutorial_v2_test,treatment
player_16610,2024-01-02 09:30:00,level_complete,b66458dc-4221-4153-816b-efee5701908d,1.0,0.0,tutorial_v2_test,treatment
player_4952,2024-01-02 09:30:00,level_complete,c3cfb599-7b6a-4dab-bafe-2fdb6382928e,3.0,0.0,tutorial_v2_test,treatment
player_2490,2024-01-02 09:30:00,level_complete,9343d526-4207-4bea-9764-5fcc95c13588,5.0,0.0,tutorial_v2_test,treatment
player_8656,2024-01-02 09:30:00,level_complete,f4dc7e17-312d-4ae1-845f-92820a913db8,6.0,0.0,tutorial_v2_test,treatment
player_10539,2024-01-02 09:30:00,level_complete,f81d5a2d-6de0-42ac-b2f6-7871f1d90fea,8.0,0.0,tutorial_v2_test,treatment
player_16427,2024-01-02 09:30:00,level_complete,bb52b770-ba23-4ab7-bc8f-7e38cac8c4a2,6.0,0.0,tutorial_v2_test,treatment
player_16452,2024-01-02 09:30:00,level_complete,223419e5-f203-43ce-b76c-387bdbe411c2,2.0,0.0,tutorial_v2_test,control
player_8674,2024-01-02 09:30:00,tutorial_complete,1273d5c7-419e-4660-895f-3041df94e582,,0.0,tutorial_v2_test,treatment
player_6859,2024-01-02 09:30:00,level_complete,0438c722-6872-4e05-b04a-45619b4b1cd8,3.0,0.0,tutorial_v2_test,treatment
player_1562,2024-01-02 09:30:00,session_start,dc3f7e52-4790-4f76-b67a-6cc084a04352,,0.0,tutorial_v2_test,treatment
player_2746,2024-01-02 09:30:00,level_complete,263e11cf-e617-4750-a5f8-a0f2a13bd5c8,5.0,0.0,tutorial_v2_test,treatment
player_3164,2024-01-02 09:30:00,tutorial_complete,f8e9e833-a285-4a64-bc5f-e3d572dc0f7a,,0.0,tutorial_v2_test,treatment
player_17711,2024-01-02 09:30:00,session_start,cfe7490b-9349-4d6c-815d-8ab1fafe8638,,0.0,tutorial_v2_test,control
player_6264,2024-01-02 09:30:00,level_complete,b5930c29-42d0-4ddc-937f-625a28dd8a16,1.0,0.0,tutorial_v2_test,treatment
player_14989,2024-01-02 09:30:00,level_complete,89bdbe01-bb00-4797-a99f-5ce84d1d6cd1,4.0,0.0,tutorial_v2_test,treatment
player_6496,2024-01-02 09:30:00,level_complete,e3f2844f-8dca-40e2-84ea-0c3733c5db40,3.0,0.0,tutorial_v2_test,control
player_6325,2024-01-02 09:30:00,level_complete,5862175d-2c38-4359-b3fa-3d5d995e06e6,3.0,0.0,tutorial_v2_test,treatment
player_14736,2024-01-02 09:30:00,tutorial_complete,1af809e3-f346-4245-87ab-202cde10fcde,,0.0,tutorial_v2_test,treatment
player_17730,2024-01-02 09:30:00,level_complete,2ec39ff4-3bfa-4494-a3ce-5a789f2f3981,3.0,0.0,tutorial_v2_test,control
player_16123,2024-01-02 09:30:00,level_complete,887b3edb-2a59-4081-8937-2b4c90822a54,4.0,0.0,tutorial_v2_test,control
player_18507,2024-01-02 09:30:00,level_complete,8a44a8a3-e591-44ed-9868-662e56567fe8,3.0,0.0,tutorial_v2_test,control
player_13337,2024-01-02 09:30:00,level_complete,3c3ed0a0-f241-4270-9a50-65b674618599,1.0,0.0,tutorial_v2_test,treatment
player_3967,2024-01-02 09:30:00,level_complete,11e0c632-ab9b-4972-ab9b-21bf3891fc6c,5.0,0.0,tutorial_v2_test,treatment
player_13286,2024-01-02 09:30:00,level_complete,854a2c04-62fa-4f06-a126-d84f0b16ac89,1.0,0.0,tutorial_v2_test,control
player_6762,2024-01-02 09:30:00,level_complete,86451285-6492-4a8f-9b74-dfa7bb2d2414,3.0,0.0,tutorial_v2_test,control
player_17977,2024-01-02 09:31:00,level_complete,04a74533-e7a9-41e9-ab92-44aa32ab8efb,9.0,0.0,tutorial_v2_test,treatment
player_19422,2024-01-02 09:31:00,level_complete,34f28ab7-83d9-46b6-bc0d-c39b3c3670c7,6.0,0.0,tutorial_v2_test,treatment
player_8204,2024-01-02 09:31:00,level_complete,5020b569-ae54-4cc5-86f8-e4981012ed66,9.0,0.0,tutorial_v2_test,control
player_9194,2024-01-02 09:31:00,level_complete,958bca67-c0ff-4081-9c01-412615c41c5e,1.0,0.0,tutorial_v2_test,control
player_3614,2024-01-02 09:31:00,level_complete,565b2029-307c-4a03-b67d-90b18b6c277b,3.0,0.0,tutorial_v2_test,treatment
player_2761,2024-01-02 09:31:00,level_complete,f5684aed-7e61-45ae-8675-2c0ad8c2a9fe,9.0,0.0,tutorial_v2_test,control
player_6097,2024-01-02 09:31:00,level_complete,fa7ce5f9-b859-490e-bbea-80827c3f3d36,2.0,0.0,tutorial_v2_test,control
player_9065,2024-01-02 09:31:00,tutorial_complete,f8813d0b-4579-4e37-b574-d9207a4b9b44,,0.0,tutorial_v2_test,control
player_8318,2024-01-02 09:31:00,level_complete,b1208a16-4855-453f-9f20-cfcd534a3029,3.0,0.0,tutorial_v2_test,treatment
player_5075,2024-01-02 09:31:00,level_complete,354119fa-f085-4ef7-87d0-c30384164757,3.0,0.0,tutorial_v2_test,control
player_19901,2024-01-02 09:31:00,level_complete,0048cad6-8425-4493-9e69-e3c493c6f45a,1.0,0.0,tutorial_v2_test,control
player_7570,2024-01-02 09:31:00,level_complete,6a484af7-1789-474a-ac21-ee8596c6251d,3.0,0.0,tutorial_v2_test,control
player_12727,2024-01-02 09:31:00,level_complete,b6d1541e-af0e-4f9a-b9df-7de84645e3ac,4.0,0.0,tutorial_v2_test,control
player_7242,2024-01-02 09:31:00,tutorial_complete,0c7287d6-4261-4455-95f6-f1abf1f0a6ed,,0.0,tutorial_v2_test,treatment
player_9578,2024-01-02 09:31:00,tutorial_complete,5562e744-ea5a-4a72-b882-3f811303a26f,,0.0,tutorial_v2_test,treatment
player_18449,2024-01-02 09:31:00,level_complete,146bd9b0-8d22-451d-81ee-894bd240255b,2.0,0.0,tutorial_v2_test,control
player_8932,2024-01-02 09:31:00,level_complete,76ea7b6a-dc40-40e9-b4dd-3e322938eb9b,7.0,0.0,tutorial_v2_test,treatment
player_12161,2024-01-02 09:31:00,level_complete,edc5fb16-bbed-4905-b862-bf90ea72fd14,4.0,0.0,tutorial_v2_test,control
player_4949,2024-01-02 09:31:00,level_complete,b05a7160-0f29-4db7-b164-9d8238ec6b0b,8.0,0.0,tutorial_v2_test,control
player_954,2024-01-02 09:31:00,level_complete,bdb9359b-e491-40a6-a638-4eb2d49d64d2,4.0,0.0,tutorial_v2_test,control
player_12221,2024-01-02 09:31:00,level_complete,e78ea24c-fde5-46fd-8396-20b57e91818a,2.0,0.0,tutorial_v2_test,control
player_2911,2024-01-02 09:31:00,level_complete,8bc28ff0-007d-479e-99f6-0e8aafacfa8c,8.0,0.0,tutorial_v2_test,treatment
player_8490,2024-01-02 09:31:00,tutorial_complete,f6dd73d7-60a4-46ea-a7ac-149100b56e50,,0.0,tutorial_v2_test,treatment
player_19763,2024-01-02 09:31:00,level_complete,5ed9f5a7-6135-44ec-9ba9-01ce534448c8,6.0,0.0,tutorial_v2_test,treatment
player_3408,2024-01-02 09:31:00,level_complete,f2a3f67d-95a2-4db9-89db-7c612f517f01,7.0,0.0,tutorial_v2_test,control
player_18944,2024-01-02 09:31:00,session_start,c867c464-671f-4dcc-8e0f-3645de0e30fc,,0.0,tutorial_v2_test,control
player_15300,2024-01-02 09:31:00,level_complete,0080c171-1fb4-4706-87d0-606a6941b0bb,2.0,0.0,tutorial_v2_test,treatment
player_19200,2024-01-02 09:31:00,tutorial_complete,cbc193ca-e9d9-4690-978b-075aa017ac01,,0.0,tutorial_v2_test,treatment
player_8486,2024-01-02 09:31:00,level_complete,3b6b35e2-14ff-49b3-a871-c03486c08a41,10.0,0.0,tutorial_v2_test,control
player_12490,2024-01-02 09:31:00,level_complete,35afaf58-3782-4c23-96aa-83dec80e8b20,3.0,0.0,tutorial_v2_test,treatment
player_5547,2024-01-02 09:31:00,level_complete,868d121b-5d25-4f29-ad2a-4721ef19bfbb,4.0,0.0,tutorial_v2_test,treatment
player_19760,2024-01-02 09:31:00,level_complete,12b68c6f-2218-47aa-9c1e-70bd659c94a7,5.0,0.0,tutorial_v2_test,treatment
player_6858,2024-01-02 09:31:00,level_complete,6f98f06d-67f6-4baf-a70f-6982330c4109,2.0,0.0,tutorial_v2_test,control
player_6810,2024-01-02 09:31:00,level_complete,fbc753c2-4127-498c-9ffb-0a8f68ad09b7,6.0,0.0,tutorial_v2_test,treatment
player_2990,2024-01-02 09:31:00,level_complete,ef0dab88-4780-49df-9c3b-8c70b416c684,1.0,0.0,tutorial_v2_test,treatment
player_11114,2024-01-02 09:31:00,level_complete,2779f761-8090-473c-ba14-1b231bc8a706,7.0,0.0,tutorial_v2_test,treatment
player_9994,2024-01-02 09:31:00,level_complete,d49e5854-2231-41ef-b032-6cc64f13cfb3,3.0,0.0,tutorial_v2_test,control
player_689,2024-01-02 09:31:00,level_complete,55829081-d23b-480e-baa3-104b64eea9e1,2.0,0.0,tutorial_v2_test,treatment
player_2058,2024-01-02 09:32:00,level_complete,271ac00f-ed01-4a1b-9f8c-6519b5907ddd,1.0,0.0,tutorial_v2_test,control
player_5695,2024-01-02 09:32:00,level_complete,61fa7a8d-c053-45ec-98aa-ec3a6a017b2c,1.0,0.0,tutorial_v2_test,treatment
player_17648,2024-01-02 09:32:00,level_complete,7f0a3a53-6a48-4cba-b529-6e428d3823b7,2.0,0.0,tutorial_v2_test,treatment
player_19690,2024-01-02 09:32:00,level_complete,d8bfb580-2366-4dd9-9f92-906aea202452,1.0,0.0,tutorial_v2_test,control
player_5070,2024-01-02 09:32:00,session_start,01139f96-1cca-48e4-b0fe-4631095477d5,,0.0,tutorial_v2_test,control
player_10643,2024-01-02 09:32:00,level_complete,f8d07c3f-dcc8-4901-916f-0b9c93281d4f,7.0,0.0,tutorial_v2_test,control
player_7080,2024-01-02 09:32:00,level_complete,75d2a553-39d9-4d08-85d3-aa7b757dfa8c,4.0,0.0,tutorial_v2_test,treatment
player_7712,2024-01-02 09:32:00,session_start,3f903b25-5091-4023-b15c-358dce6d5312,,0.0,tutorial_v2_test,control
player_11305,2024-01-02 09:32:00,tutorial_complete,66c71362-033a-4793-9fc1-7d0917c3ed90,,0.0,tutorial_v2_test,control
player_3901,2024-01-02 09:32:00,level_complete,75f3ddf0-5a01-484c-8526-a66fc52cb1fd,3.0,0.0,tutorial_v2_test,control
player_11192,2024-01-02 09:32:00,level_complete,6a1916e5-3252-4cce-b578-dc5241d6a63a,5.0,0.0,tutorial_v2_test,control
player_7063,2024-01-02 09:32:00,level_complete,335d1ccd-d166-4099-b348-0b7917700c38,3.0,0.0,tutorial_v2_test,treatment
player_937,2024-01-02 09:32:00,level_complete,c1f1d15a-6e74-4ab4-90f7-2e6b1a3c21bc,2.0,0.0,tutorial_v2_test,control
player_17428,2024-01-02 09:32:00,level_complete,a2840425-ef5a-442b-9ec8-aea72249a50b,3.0,0.0,tutorial_v2_test,treatment
player_5299,2024-01-02 09:32:00,tutorial_complete,5c4cac82-dfd0-48fe-ab5b-d2688e033bf5,,0.0,tutorial_v2_test,control
player_5816,2024-01-02 09:32:00,tutorial_complete,9403f517-ddc6-4144-9969-f0817c29c66c,,0.0,tutorial_v2_test,treatment
player_3913,2024-01-02 09:32:00,session_start,c28b67ec-856f-4831-abd1-558f71bc3d52,,0.0,tutorial_v2_test,treatment
player_3667,2024-01-02 09:32:00,level_complete,409a23fb-11ee-4d4e-a78c-e5050200fd3f,1.0,0.0,tutorial_v2_test,treatment
player_3694,2024-01-02 09:32:00,level_complete,29698037-6401-4058-8e1b-f20d156a77c0,5.0,0.0,tutorial_v2_test,treatment
player_7409,2024-01-02 09:32:00,level_complete,0ab5c346-6a56-4f93-93d7-6ecedd44c237,2.0,0.0,tutorial_v2_test,control
player_11287,2024-01-02 09:32:00,level_complete,4f98335a-9b09-4182-8a3f-eefd22233fb2,2.0,0.0,tutorial_v2_test,control
player_16435,2024-01-02 09:32:00,level_complete,e47937f5-3fa2-4b37-a85d-3008e5fedc80,3.0,0.0,tutorial_v2_test,control
player_13153,2024-01-02 09:32:00,level_complete,b08cf764-c817-4858-bc7e-5070492ce8ad,3.0,0.0,tutorial_v2_test,control
player_14310,2024-01-02 09:32:00,level_complete,71d74fd7-5a87-40ac-9f43-80ed0cb7e464,7.0,0.0,tutorial_v2_test,treatment
player_4441,2024-01-02 09:32:00,tutorial_complete,9e89c163-9f48-4f81-978a-4eb08ec8114e,,0.0,tutorial_v2_test,control
player_9936,2024-01-02 09:32:00,level_complete,9400bf14-fc6f-4aeb-ae9b-7fa01de9d4d7,4.0,0.0,tutorial_v2_test,control
player_10930,2024-01-02 09:32:00,level_complete,6b929540-823c-4940-89b2-cd62625bd1a2,1.0,0.0,tutorial_v2_test,treatment
player_6247,2024-01-02 09:32:00,level_complete,1435463c-b2b5-464b-9e16-f1ce7dedfd0e,5.0,0.0,tutorial_v2_test,treatment
player_4109,2024-01-02 09:32:00,level_complete,9dd9ec77-5211-4e05-8387-19b37253fdce,5.0,0.0,tutorial_v2_test,treatment
player_3972,2024-01-02 09:32:00,level_complete,4015a8ce-16c8-4e17-af3a-8623879f8f95,2.0,0.0,tutorial_v2_test,treatment
player_716,2024-01-02 09:32:00,level_complete,bc3b315a-962f-460d-b008-acf9a450ae12,1.0,0.0,tutorial_v2_test,treatment
player_15408,2024-01-02 09:32:00,level_complete,cd059c73-133b-417e-bae2-d961290b7cc0,2.0,0.0,tutorial_v2_test,treatment
player_15926,2024-01-02 09:32:00,level_complete,c56d53d3-6c47-46a7-9e3a-e23c0b476d4d,7.0,0.0,tutorial_v2_test,control
player_10187,2024-01-02 09:32:00,level_complete,c5d6e6ab-e8fa-406a-a472-ac384d5e533c,1.0,0.0,tutorial_v2_test,treatment
player_10112,2024-01-02 09:32:00,level_complete,e79307a0-4602-41b9-a1c7-bff346fa17f8,3.0,0.0,tutorial_v2_test,control
player_1839,2024-01-02 09:32:00,level_complete,fab96164-3d26-4f46-a3a7-efe1ba51e1a3,8.0,0.0,tutorial_v2_test,treatment
player_4679,2024-01-02 09:32:00,level_complete,dc93c163-ad0c-41cf-8037-81e8c2a5deb2,3.0,0.0,tutorial_v2_test,treatment
player_10113,2024-01-02 09:32:00,tutorial_complete,b7185005-5685-4470-9260-a48170e55015,,0.0,tutorial_v2_test,treatment
player_9153,2024-01-02 09:32:00,level_complete,56f2bb95-5879-4a26-a58d-ecca50e61086,1.0,0.0,tutorial_v2_test,control
player_18299,2024-01-02 09:32:00,level_complete,60b358bd-1950-4300-9756-e9d69a3759b0,3.0,0.0,tutorial_v2_test,control
player_4834,2024-01-02 09:32:00,tutorial_complete,72290c56-5b21-4025-8bd4-d16683dd4b17,,0.0,tutorial_v2_test,control
player_5994,2024-01-02 09:32:00,level_complete,a1fde92a-b9fb-4837-881e-d988d9d32d2d,4.0,0.0,tutorial_v2_test,control
player_4204,2024-01-02 09:32:00,level_complete,cc269a0e-0c1e-4c16-bca0-44a7ba370568,2.0,0.0,tutorial_v2_test,treatment
player_18621,2024-01-02 09:32:00,level_complete,130efef3-47b7-41a1-88bc-bdde0befdd69,5.0,0.0,tutorial_v2_test,treatment
player_13459,2024-01-02 09:32:00,level_complete,5d4b1f2c-af40-4675-a475-35d53dda8e9c,9.0,0.0,tutorial_v2_test,control
player_2506,2024-01-02 09:32:00,session_start,ba5fabfe-bc66-4925-a0a4-ce10a88f9bf8,,0.0,tutorial_v2_test,treatment
player_8828,2024-01-02 09:32:00,level_complete,443e5eb9-d4f6-40be-9d88-d0555b0db344,3.0,0.0,tutorial_v2_test,control
